evt_block_time,supply_apy,variable_borrow_apy,stable_borrow_apy,liquidity_usd,liquidity_usdc,liquidity_weth,total_liquidity,Lido staking APR(instant),Lido staking APR(ma_7),CL APR,EL APR,avg_funding_rate_geo,weth_reserve,usdc_reserve,weth_price,usdc_price,trading_volume,eth_usd,steth_usd
2025-02-12,0.05729520778042006,1.9367839943359502,3.986088415090474,1912142759.7,1152467450.3209813,288419.3356979034,-1.0940457290477843,3.5524771191574613,3.5702190914570306,354.959,0.288,1.113392,-17.628663060066685,-20.23845838256,2632.5680208333333,2633.9264236111117,241641.09286453162,2633.5912042492746,2632.2273611131013
2025-02-13,0.05659639078501215,1.9290622944873272,3.97796030998666,2316925806.85,1223483862.7864027,407925.35454780125,-1.0940459496602681,3.7486004507106427,3.5991569954716334,374.38,0.48,1.113923,-0.25544769295486464,-0.2758638734274845,2679.998993055555,2680.4951736111107,251362.18094182306,2680.2519842184684,2679.747595134373
2025-02-14,0.05644302457963117,1.9273620581414,3.976170587517263,1966621915.06,1165359495.2793531,295328.09596553503,-1.0940458033510547,3.6154607964139966,3.588514012440064,361.186,0.36,1.114472,1.1062391422050963,1.0463273997713696,2712.202291666667,2713.126284722222,141443.3591794225,2713.0103776601663,2712.08546761045
2025-02-15,0.057387124973767197,1.937796563322721,3.9871542771818116,2230689249.06,1145055574.1022346,400972.44002470205,-1.09404599221644,3.4087604469897137,3.560721544686168,340.667,0.209,1.115254,0.9607083673520128,1.142652250786079,2706.5760416666662,2707.501979166667,109045.73646818673,2707.468807375897,2706.5446706741513
2025-02-16,0.056473791908663515,1.9277033108367945,3.976529800880836,1734596639.71,936605588.477118,295988.5121236158,-1.0940467074676232,3.3649118976598,3.5520664492337777,336.324,0.167,1.116103,8.165256705805952,8.068235791793512,2694.723715277776,2696.0203472222224,48717.26013106019,2695.992506716301,2694.6948924222306
2025-02-17,0.05641973816245532,1.927103724965738,3.975898657858672,1696621924.99,1165430742.281648,195001.4928447415,-1.0940479792512907,3.508817588770345,3.536811369027114,350.61,0.272,1.116904,0.442146250085292,0.796433795985018,2722.7514930555553,2724.0364930555556,312254.152747132,2723.687594106725,2722.4048166864904
2025-02-18,0.05903016800284009,1.955777679944046,4.0060817683621535,2302098768.22,1296646286.4352398,375019.9489420978,-1.094047903340755,3.735919262830686,3.562135366076094,373.123,0.469,1.11739,0.375027224742948,0.04766750726747923,2679.9806250000006,2681.0639930555553,376615.53420552623,2680.86836073406,2679.7857389130468
2025-02-19,0.05998638300592291,1.9661407828675794,4.016990297755346,1785672463.22,970978431.9939859,301140.6945473544,-1.0940470906338766,3.532704876773696,3.55931076002127,352.982,0.289,1.117799,0.030927071903828714,0.03297820358589122,2704.3233333333337,2705.3601388888883,57868.49962184529,2705.2958324301226,2704.2599189761913
2025-02-20,0.05999373313259588,1.9662201571383708,4.0170738496193374,2496806357.46,1286603178.0823643,442217.1625919087,-1.0942650141213985,3.453451062343907,3.5171465616831648,345.114,0.232,1.118179,-0.6124083334274721,0.855671819657164,2735.546701388889,2736.671666666666,82710.45877129675,2736.6507295555853,2735.526680736167
2025-02-21,0.059255152615391764,1.9582226051443834,4.008655373836192,2014983107.91,1064916724.8832971,347038.359253967,-1.094265021106914,3.471011884386563,3.4965110028221025,346.862,0.239,1.118583,0.982930920234953,-0.9553738367753949,2732.2436458333323,2737.640833333334,34809.38983870109,2737.0323240516636,2731.51673962551
2025-02-22,0.05899152700776508,1.9553573519629328,4.005639317855719,2546541955.87,1325309706.8377738,447698.40915578033,-1.0980592831292306,3.8206811944108825,3.5553568238822693,381.525,0.543,1.119089,-0.9461748914439352,0.9903528044102867,2716.109409722222,2727.8011805555557,41735.74136889554,2727.5084705572576,2715.7895217694945
2025-02-23,0.05801545092791773,1.9446992579948008,3.9944202715734742,1860508944.64,988415568.5313487,311981.4558253973,-1.0942069623199668,3.469140181822466,3.5702465787626494,346.683,0.231,1.119612,1.105739152946455,-0.8347782210939352,2787.6028124999993,2795.337222222222,250321.98657135203,2795.257446540961,2787.526169235139
2025-02-24,0.05964562891501886,1.9624562383112858,4.013111829801354,2679849698.67,1524901736.397312,429031.97252024885,-1.0942104854027508,3.5409579139558396,3.5748380537891484,353.791,0.305,1.120044,0.10908300472878553,0.147175086422822,2687.4499305555564,2691.9857638888884,226152.24684843072,2691.2471851840346,2686.7226528270144
2025-02-25,0.04658903538787444,1.8135141620665371,3.856330696912144,1907889460.29,1038780659.0054042,354446.99269688444,-1.1645957468280672,5.211575680929058,3.7856461135174877,519.419,1.738,1.120498,-0.8654416690674445,1.004117089511413,2446.566631944446,2452.013472222223,114066.77901565941,2451.529623377447,2446.064282425458
2025-02-26,0.06425457613631264,2.011531754319626,4.064770267704869,1843023789.74,941616330.0930018,370948.1884481728,-1.1645957828095355,3.7867445225049803,3.8219374914791,378.166,0.508,1.120851,0.9807556212132817,-0.8733949727310797,2427.9302777777775,2430.0090625000007,84040.44016341644,2429.067687915497,2426.9842343024284
2025-02-27,0.06322510662320883,2.0007092911025812,4.053378201160612,1562634120.37,930487180.4584509,271499.13345037086,-1.1645957828095355,3.9878111680415396,3.8982746494359044,398.098,0.683,1.12132,0.23082061895773542,-0.09578707421524787,2327.060763888888,2328.3571180555564,104903.50293983554,2328.1658185296565,2326.872820309311
2025-02-28,0.06502777186454983,2.0196094155113493,4.073273068959314,2237075121.73,1233129852.8603327,460590.98162493366,-1.1645949297121527,5.182489015454875,4.142771382445663,516.552,1.696,1.121786,-0.05675420455896218,0.22753551562682928,2176.9100694444455,2179.689375,122147.31312002747,2178.9855764647955,2176.1887061434763
2025-03-01,0.06383805772183566,2.0071623981923103,4.060170945465589,2249679858.24,1187529013.2847247,478981.2098830919,-1.1666779036010348,3.6231065819708963,4.114546437811379,361.974,0.337,1.122152,0.32057300600455885,-0.17348427367756952,2215.8109722222225,2217.520902777778,108827.43465304191,2217.3034421540115,2215.59450906645
2025-03-02,0.06378849360693525,2.0066416177112645,4.059622755485542,2140011674.72,1109957406.304653,446440.3820504749,-1.1666769497510352,3.502408775677546,4.119299094076391,350.016,0.225,1.12244,-0.818003682617554,0.7406029836330936,2307.2136111111113,2307.2605208333334,38454.46579377574,2304.0013460999244,2303.922410977624
2025-03-03,0.06565756080571772,2.0261572960154077,4.08016557475306,2618310592.78,1467354073.2827122,494491.158801104,-1.166676732102022,4.2367888150166575,4.21870350851365,422.803,0.876,1.122762,0.9253726029790935,-0.6128844174902991,2326.6445833333323,2327.557326388888,232097.701159354,2324.822211227792,2323.8851112543043
2025-03-04,0.06623769623473347,2.032164171175278,4.086488601237134,2260769074.53,1203247597.1044114,501667.5718303927,-1.166676732102022,4.596323259826304,4.130810305498971,458.451,1.181,1.12312,-0.1611811091329804,0.2991901957212043,2106.9154513888893,2108.0124305555555,97332.13396592006,2107.6354651436095,2106.53450460274
2025-03-05,0.06497948789282576,2.0191062448929684,4.0727434156768085,2125313721.3,1191728306.461925,423708.66427798197,-1.170526869094763,3.9599963512550858,4.155560566748987,395.357,0.643,1.123529,0.847924896983912,0.9488669581917779,2203.101076388889,2203.3663541666665,144617.40119324584,2203.2187026302668,2202.9532919331573
2025-03-06,0.06497055790150526,2.0190131665704327,4.072645438495192,2088720693.17,1086626357.9148378,444207.35124035075,-1.17054040457572,3.6567245283044043,4.108262475357967,365.315,0.358,1.124057,0.5114370763992799,0.6318618352522105,2255.477604166667,2255.9156944444444,1539947.2835206997,2255.606747703107,2255.163308667373
2025-03-07,0.0641845233870973,2.0107977717941212,4.0639976545201275,1848459958.69,983848826.8882606,397517.2762533106,-1.17054040457572,3.889862338788662,3.9236015215485085,388.411,0.575,1.124676,-0.5403304422314493,-0.6429047685716518,2174.201979166666,2175.0278125,307092.3903636379,2174.891598833314,2174.069090698898
2025-03-08,0.06420472221974646,2.011009443040856,4.064220466358796,1925966121.17,1094720492.0122933,383474.0234887836,-1.1705406750082499,3.769809746139268,3.9445591164297045,376.522,0.459,1.125509,-0.8286679785937974,0.9308520423452457,2167.754131944445,2167.671284722222,77032.69507975325,2167.4271489403145,2167.507126396891
2025-03-09,0.06489741194965629,2.0182505431380933,4.071842676987466,2461523776.4,1385789380.5011106,505784.6291307124,-1.170585786872727,3.4734118730916688,3.9404167017745784,347.119,0.223,1.126262,0.08996289937531601,0.13245183212188333,2127.3705555555557,2126.862569444444,151857.14980592724,2125.776868941146,2126.2799991114002
2025-03-10,0.0716914795427212,2.0875232866070044,4.144761354323163,2363637902.01,1398546057.7277277,478764.9507507886,-1.1705866361654282,3.9141781884233398,3.8943294694041044,390.809,0.609,1.127075,-0.5652169609441883,1.327994775742827,2014.5155902777772,2015.7946874999998,495400.1204980629,2013.8981223383444,2012.5554320994859
2025-03-11,0.07420914789646488,2.1124380143294568,4.1709873835046904,1675697710.28,947747627.1457806,382487.1332784203,-1.1705870622142327,6.1943711136865565,4.122622019955569,616.866,2.571,1.127504,101.09455559265223,100.68944567051297,1900.6516666666662,1903.201493055555,226428.8220946394,1902.8759962602169,1900.3231744681184
2025-03-12,0.07430556693827524,2.1133845232033335,4.171983708635088,1308508574.19,726897708.3523788,307169.1719574265,-1.1705870622142327,4.608193885404567,4.2152216676912095,459.644,1.176,1.127606,97.42014610730766,93.58745707333749,1891.2144444444446,1893.4545486111117,197700.20405277834,1893.3428525416075,1891.1009595278447
2025-03-13,0.07398308807382117,2.1102166900775616,4.168649147450064,2932303700.65,1723001530.528503,644144.5014553142,-1.1705870622142327,3.612747542374902,4.208939241129852,360.924,0.351,1.127722,0.13027095850575615,-0.02411796817268403,1875.7271527777782,1877.377152777778,65892.29843431087,1877.2736962400338,1875.6291574156742
2025-03-14,0.07369723644991936,2.107403440619098,4.1656878322306286,3644596744.98,2042290753.1287217,840056.0193508656,-1.1705894728100037,3.599178659077295,4.167413001171085,359.603,0.315,1.128102,0.007743276549794954,0.14748261161755902,1903.7745833333333,1907.3799305555556,99957.8293841442,1907.2817733995905,1903.6823923109187
2025-03-15,0.07368488993508832,2.107281819701966,4.165559810212596,2671454470.29,1452666610.0740113,631243.3331343366,-1.1705908609624531,3.57566091818415,4.1396774543203545,357.269,0.297,1.128863,-1.8584691136257896,1.9560831789651374,1928.740659722222,1930.7734374999998,64517.85704072083,1930.7443508267058,1928.7075451141702
2025-03-16,0.07375184646889575,2.1079412732378313,4.166253971829296,2686468230.71,1367763941.3689828,690771.9424524368,-1.1705908609624531,3.4804930410723722,4.14068904974617,347.836,0.213,1.129795,2.447920982282263,-1.3585236861955616,1907.4110416666663,1909.0298958333328,783599.7757858898,1908.9243119000903,1907.3060742020498
2025-03-17,0.07375626883512774,2.1079848195113797,4.166299810011979,3210564457.42,1730825117.4158735,772413.0125982898,-1.170591010683645,3.451225064244656,4.074552889149215,344.943,0.179,1.130491,-0.12611952315136665,0.322099775215062,1913.7440277777773,1915.7359027777775,125668.09226913357,1915.6683270104231,1913.677065160644
2025-03-18,0.07376213381600727,2.1080425691422358,4.166360599097091,3140958594.02,1760688274.606715,725353.846827415,-1.170591010683645,3.5646665194539864,3.698880804258848,356.17,0.297,1.130948,0.23293161915879734,-0.1736611624296958,1901.4565972222222,1902.8923958333332,37021.848652506254,1902.850130523097,1901.4162865290987
2025-03-19,0.07492540206500264,2.119455998802813,4.178374735581909,2297762077.35,1195735472.6293316,553846.8056944582,-1.170591010683645,3.6772898802228564,3.5658945178043173,367.322,0.407,1.131278,-0.215946048788679,0.3184589702643114,1988.955069444444,1989.7679166666662,35121.82333218644,1989.1855532053828,1988.3642080797333
2025-03-20,0.0749939265062835,2.12012582002108,4.179079810548505,2549541903.98,1293242891.7810333,628422.9573673299,-1.170591010683645,3.7515918161109827,3.5857294140523286,374.712,0.447,1.131557,-1.5824416287705063,-1.8501967292178787,1998.328958333333,1999.1297222222224,57607.9484776371,1998.9824639822918,1998.1826760011888
2025-03-21,0.07528724621850351,2.1229898737369286,4.182094603933609,2273814623.18,1334063313.20373,476705.2522342449,-1.1705910984042789,3.5122952566159578,3.5733174994149945,350.975,0.254,1.131964,-0.3123534568306478,0.389397668328315,1968.957291666666,1971.3466666666666,51397.09133844409,1971.3127287758564,1968.9282392282805
2025-03-22,0.0756316046510729,2.1263458469681784,4.1856272073349245,1277642368.93,771223103.8257511,254430.50141153863,-1.1705913730469635,3.4209221280935314,3.5512119579734778,341.926,0.166,1.132537,0.3590797755109399,-0.24791238992564665,1988.0309375,1990.403125,73362.31991971355,1990.3920617288104,1988.0205208249338
2025-03-23,0.07570556329152703,2.1270657139664095,4.186384962069905,2433343419.84,1500050538.0966833,465575.86694969505,-1.1705915230431274,3.4130251934882274,3.5415736940328855,341.138,0.164,1.133108,0.04318863876014337,0.01700691464528156,2001.1199305555554,2004.5989236111106,40210.25981849121,2004.5784295994774,2001.1041821718675
2025-03-24,0.0757185227011773,2.1271918199372237,4.186517705197077,3646074945.06,2107055482.052307,744940.4446042653,-1.1705915230431274,3.417798515098875,3.5367984727263457,341.61,0.17,1.133469,-5.424178527564696,-5.494541093960847,2063.1508680555553,2065.963090277778,59018.41593740754,2065.6706521105007,2062.8518096878233
2025-03-25,0.075148468134118,2.1216354371170283,4.18066888117582,2316154644.0,1288656274.9752471,497222.39267829387,-1.1705915230431274,3.4613031956880693,3.5220322836169293,345.902,0.228,1.133878,-0.07049093194435868,0.10856784405678992,2064.551145833333,2066.4764583333335,26313.46723051656,2066.451653460277,2064.5300164488203
2025-03-26,0.07617421660978423,2.131619908549936,4.191178851105195,2366532742.04,1278169611.6739285,533014.4316471759,-1.1705957966516838,3.4429063516036447,3.4885489223856134,344.088,0.202,1.134307,0.2261035855238709,-0.018648200342199456,2038.530798611111,2041.9018055555553,140535.52862536552,2041.7122140030176,2038.3413378002747
2025-03-27,0.0757279633230561,2.127283678986788,4.186614398933461,2078778619.31,1170990147.7327676,449715.19487766933,-1.170595752986577,3.514857410028055,3.454729721516624,351.224,0.261,1.134691,-0.42269778939598424,0.6094681899702629,2014.8670138888883,2018.5852777777777,75420.47976904974,2018.5607464329162,2014.8478883789212
2025-03-28,0.07586645962523066,2.1286306788625544,4.18803229353953,3291748917.16,1800711441.5066943,777379.459526864,-1.170606011787501,3.861791236157023,3.5046577185939194,385.611,0.569,1.135095,0.7287436994701343,-0.3033913016908882,1917.5565625000002,1918.0304513888887,272331.277615125,1917.5045359585195,1917.0299723434223
2025-03-29,0.07592865210615854,2.129235193793401,4.188668625045685,2649176581.34,1419681067.9237828,660588.4923359314,-1.170606011787501,3.5924877708379466,3.5291670961288366,358.922,0.327,1.135396,-0.01039261594692224,0.17730879966880153,1860.439097222222,1861.2124305555558,102746.35334211249,1860.9329154419254,1860.1709529152113
2025-03-30,0.07809323335349387,2.1501370820411574,4.210670612674902,2781596066.58,1486814097.4693651,708314.8410391498,-1.1706675363573251,3.5332457431546,3.54634146036689,353.052,0.273,1.135788,0.10482514849760487,-0.06534079995816909,1826.5992708333335,1827.9752083333328,23776.171476579384,1827.9120611953886,1826.548658441519
2025-03-31,0.07823797334911967,2.1515253018716134,4.2121318967069605,2888821893.55,1591451239.9114816,713685.5381993458,-1.1706675363573251,3.4994614474241263,3.558007593556211,349.679,0.267,1.13606,0.1520432635801952,-0.014780666290300865,1816.313472222222,1817.846354166666,82232.82684534276,1817.7705910822488,1816.242274447736
